cpt_code,description,NON_FACILITY_PRICE,FACILITY_PRICE
86817,Hla typing dr/dq,0.0,299.52
86821,Lymphocyte culture mixed,0.0,299.52
86825,Hla x-math non-cytotoxic,0.0,299.52
86826,Hla x-match noncytotoxc addl,0.0,299.52
86828,Hla class i&ii antibody qual,0.0,299.52
86829,Hla class i/ii antibody qual,0.0,299.52
86830,Hla class i phenotype qual,0.0,299.52
86831,Hla class ii phenotype qual,0.0,299.52
86832,Hla class i high defin qual,0.0,299.52
86833,Hla class ii high defin qual,0.0,299.52
86834,Hla class i semiquant panel,0.0,299.52
86835,Hla class ii semiquant panel,0.0,299.52
86849,Immunology procedure,0.0,299.52
86850,Rbc antibody screen,0.0,299.52
86860,Rbc antibody elution,0.0,299.52
86870,Rbc antibody identification,0.0,299.52
86880,Coombs test direct,0.0,299.52
86885,Coombs test indirect qual,0.0,299.52
86886,Coombs test indirect titer,0.0,299.52
86890,Autologous blood process,0.0,299.52
86891,Autologous blood op salvage,0.0,299.52
86900,Blood typing serologic abo,0.0,299.52
86901,Blood typing serologic rh(d),0.0,299.52
86902,Blood type antigen donor ea,0.0,299.52
86904,Blood typing patient serum,0.0,299.52
86905,Blood typing rbc antigens,0.0,299.52
86906,Bld typing serologic rh phnt,0.0,299.52
86910,Blood typing paternity test,0.0,299.52
86911,Blood typing antigen system,0.0,299.52
86920,Compatibility test spin,0.0,299.52
86921,Compatibility test incubate,0.0,299.52
86922,Compatibility test antiglob,0.0,299.52
86923,Compatibility test electric,0.0,299.52
86927,Plasma fresh frozen,0.0,299.52
86930,Frozen blood prep,0.0,299.52
86931,Frozen blood thaw,0.0,299.52
86932,Frozen blood freeze/thaw,0.0,299.52
86940,Hemolysins/agglutinins auto,0.0,299.52
86941,Hemolysins/agglutinins,0.0,299.52
86945,Blood product/irradiation,0.0,299.52
86950,Leukacyte transfusion,0.0,299.52
86960,Vol reduction of blood/prod,0.0,299.52
86965,Pooling blood platelets,0.0,299.52
86970,Rbc pretx incubatj w/chemicl,0.0,299.52
86971,Rbc pretx incubatj w/enzymes,0.0,299.52
86972,Rbc pretx incubatj w/density,0.0,299.52
86975,Rbc serum pretx incubj drugs,0.0,299.52
86976,Rbc serum pretx id dilution,0.0,299.52
86977,Rbc serum pretx incubj/inhib,0.0,299.52
86978,Rbc pretreatment serum,0.0,299.52
86985,Split blood or products,0.0,299.52
86999,Unlisted transfusion med px,0.0,299.52
870,Anesth bladder stone surg,0.0,299.52
87003,Small animal inoculation,0.0,299.52
87015,Specimen infect agnt concntj,0.0,299.52
87040,Blood culture for bacteria,0.0,299.52
87045,Feces culture aerobic bact,0.0,299.52
87046,Stool cultr aerobic bact ea,0.0,299.52
87070,Culture othr specimn aerobic,0.0,299.52
87071,Culture aerobic quant other,0.0,299.52
87073,Culture bacteria anaerobic,0.0,299.52
87075,Cultr bacteria except blood,0.0,299.52
87076,Culture anaerobe ident each,0.0,299.52
87077,Culture aerobic identify,0.0,299.52
87081,Culture screen only,0.0,299.52
87084,Culture of specimen by kit,0.0,299.52
87086,Urine culture/colony count,0.0,299.52
87088,Urine bacteria culture,0.0,299.52
87101,Skin fungi culture,0.0,299.52
87102,Fungus isolation culture,0.0,299.52
87103,Blood fungus culture,0.0,299.52
87106,Fungi identification yeast,0.0,299.52
87107,Fungi identification mold,0.0,299.52
87109,Mycoplasma,0.0,299.52
87110,Chlamydia culture,0.0,299.52
87116,Mycobacteria culture,0.0,299.52
87118,Mycobacteric identification,0.0,299.52
87140,Culture type immunofluoresc,0.0,299.52
87143,Culture typing glc/hplc,0.0,299.52
87147,Culture type immunologic,0.0,299.52
87149,Dna/rna direct probe,0.0,299.52
87150,Dna/rna amplified probe,0.0,299.52
87152,Culture type pulse field gel,0.0,299.52
87153,Dna/rna sequencing,0.0,299.52
87154,Cul typ id bld pthgn 6+ trgt,0.0,299.52
87158,Culture typing added method,0.0,299.52
87164,Dark field exam spec collj,0.0,299.52
87166,Dark field exam w/o collj,0.0,299.52
87168,Macroscopic exam arthropod,0.0,299.52
87169,Macroscopic exam parasite,0.0,299.52
87172,Pinworm exam,0.0,299.52
87176,Tissue homogenization cultr,0.0,299.52
87177,Ova and parasites smears,0.0,299.52
87181,Microbe susceptible diffuse,0.0,299.52
87184,Microbe susceptible disk,0.0,299.52
87185,Microbe susceptible enzyme,0.0,299.52
87186,Microbe susceptible mic,0.0,299.52
87187,Microbe susceptible mlc,0.0,299.52
87188,Microbe suscept macrobroth,0.0,299.52
87190,Microbe suscept mycobacteri,0.0,299.52
87197,Bactericidal level serum,0.0,299.52
872,Anesth kidney stone destruct,0.0,299.52
87205,Smear gram stain,0.0,299.52
87206,Smear fluorescent/acid stai,0.0,299.52
87207,Smear special stain,0.0,299.52
87209,Smear complex stain,0.0,299.52
87210,Smear wet mount saline/ink,0.0,299.52
87220,Tissue exam for fungi,0.0,299.52
87230,Assay toxin or antitoxin,0.0,299.52
87250,Virus inoculate eggs/animal,0.0,299.52
87252,Virus inoculation tissue,0.0,299.52
87253,Virus inoculate tissue addl,0.0,299.52
87254,Virus inoculation shell via,0.0,299.52
87255,Genet virus isolate hsv,0.0,299.52
87260,Adenovirus ag if,0.0,299.52
87265,Pertussis ag if,0.0,299.52
87267,Enterovirus antibody dfa,0.0,299.52
87269,Giardia ag if,0.0,299.52
87270,Chlamydia trachomatis ag if,0.0,299.52
87271,Cytomegalovirus dfa,0.0,299.52
87272,Cryptosporidium ag if,0.0,299.52
87273,Herpes simplex 2 ag if,0.0,299.52
87274,Herpes simplex 1 ag if,0.0,299.52
87275,Influenza b ag if,0.0,299.52
87276,Influenza a ag if,0.0,299.52
87278,Legion pneumophilia ag if,0.0,299.52
87279,Parainfluenza ag if,0.0,299.52
87280,Respiratory syncytial ag if,0.0,299.52
87281,Pneumocystis carinii ag if,0.0,299.52
87283,Rubeola ag if,0.0,299.52
87285,Treponema pallidum ag if,0.0,299.52
87290,Varicella zoster ag if,0.0,299.52
87299,Antibody detection nos if,0.0,299.52
873,Anesth kidney stone destruct,0.0,299.52
87300,Ag detection polyval if,0.0,299.52
87301,Adenovirus ag ia,0.0,299.52
87305,Aspergillus ag ia,0.0,299.52
87320,Chlmyd trach ag ia,0.0,299.52
87324,Clostridium ag ia,0.0,299.52
87327,Cryptococcus neoform ag ia,0.0,299.52
87328,Cryptosporidium ag ia,0.0,299.52
87329,Giardia ag ia,0.0,299.52
87332,Cytomegalovirus ag ia,0.0,299.52
87335,E coli 0157 ag ia,0.0,299.52
87336,Entamoeb hist dispr ag ia,0.0,299.52
87337,Entamoeb hist group ag ia,0.0,299.52
87338,Hpylori stool ag ia,0.0,299.52
87339,H pylori ag ia,0.0,299.52
87340,Hepatitis b surface ag ia,0.0,299.52
87341,Hep b surface ag neutrlzj ia,0.0,299.52
87350,Hepatitis be ag ia,0.0,299.52
87380,Hepatitis delta agent ag ia,0.0,299.52
87385,Histoplasma capsul ag ia,0.0,299.52
87389,Hiv-1 ag w/hiv-1&-2 ab ag ia,0.0,299.52
87390,Hiv-1 ag ia,0.0,299.52
87391,Hiv-2 ag ia,0.0,299.52
87400,Influenza a/b each ag ia,0.0,299.52
87420,Resp syncytial virus ag ia,0.0,299.52
87425,Rotavirus ag ia,0.0,299.52
87426,Sarscov coronavirus ag ia,0.0,299.52
87427,Shiga-like toxin ag ia,0.0,299.52
87428,Sarscov & inf vir a&b ag ia,0.0,299.52
87430,Strep a ag ia,0.0,299.52
87449,Nos each organism ag ia,0.0,299.52
87450,Ag detect nos ia single,0.0,299.52
87451,Polyvalent mult org ea ag ia,0.0,299.52
87467,Hepatitis b surface ag quan,0.0,299.52
87468,Anaplsma phgcytophlm amp prb,0.0,299.52
87469,Babesia microti amp prb,0.0,299.52
87471,Bartonella dna amp probe,0.0,299.52
87472,Bartonella dna quant,0.0,299.52
87475,Lyme dis dna dir probe,0.0,299.52
87476,Lyme dis dna amp probe,0.0,299.52
87478,Borrelia miyamotoi amp prb,0.0,299.52
87480,Candida dna dir probe,0.0,299.52
87481,Candida dna amp probe,0.0,299.52
87482,Candida dna quant,0.0,299.52
87483,Cns dna amp probe type 12-25,0.0,299.52
87484,Ehrlicha chaffeensis amp prb,0.0,299.52
87485,Chlmyd pneum dna dir probe,0.0,299.52
87486,Chlmyd pneum dna amp probe,0.0,299.52
87487,Chlmyd pneum dna quant,0.0,299.52
87490,Chlmyd trach dna dir probe,0.0,299.52
87491,Chlmyd trach dna amp probe,0.0,299.52
87492,Chlmyd trach dna quant,0.0,299.52
87493,C diff amplified probe,0.0,299.52
87495,Cytomeg dna dir probe,0.0,299.52
87496,Cytomeg dna amp probe,0.0,299.52
87497,Cytomeg dna quant,0.0,299.52
87498,Enterovirus probe&revrs trns,0.0,299.52
87500,Vanomycin dna amp probe,0.0,299.52
87501,Influenza dna amp prob 1+,0.0,299.52
87502,Influenza dna amp probe,0.0,299.52
87503,Influenza dna amp prob addl,0.0,299.52
87505,Nfct agent detection gi,0.0,299.52
87506,Iadna-dna/rna probe tq 6-11,0.0,299.52
87507,Iadna-dna/rna probe tq 12-25,0.0,299.52
87510,Gardner vag dna dir probe,0.0,299.52
87511,Gardner vag dna amp probe,0.0,299.52
87512,Gardner vag dna quant,0.0,299.52
87513,H pylri clrthmcn rst amp prb,0.0,299.52
87516,Hepatitis b dna amp probe,0.0,299.52
87517,Hepatitis b dna quant,0.0,299.52
87520,Hepatitis c rna dir probe,0.0,299.52
87521,Hepatitis c probe&rvrs trnsc,0.0,299.52
87522,Hepatitis c revrs trnscrpj,0.0,299.52
87523,Hepatitis d quantification,0.0,299.52
87525,Hepatitis g dna dir probe,0.0,299.52
87526,Hepatitis g dna amp probe,0.0,299.52
87527,Hepatitis g dna quant,0.0,299.52
87528,Hsv dna dir probe,0.0,299.52
87529,Hsv dna amp probe,0.0,299.52
87530,Hsv dna quant,0.0,299.52
87531,Hhv-6 dna dir probe,0.0,299.52
87532,Hhv-6 dna amp probe,0.0,299.52
87533,Hhv-6 dna quant,0.0,299.52
87534,Hiv-1 dna dir probe,0.0,299.52
87535,Hiv-1 probe&reverse trnscrpj,0.0,299.52
87536,Hiv-1 quant&revrse trnscrpj,0.0,299.52
87537,Hiv-2 dna dir probe,0.0,299.52
87538,Hiv-2 probe&revrse trnscripj,0.0,299.52
87539,Hiv-2 quant&revrse trnscripj,0.0,299.52
87540,Legion pneumo dna dir prob,0.0,299.52
87541,Legion pneumo dna amp prob,0.0,299.52
87542,Legion pneumo dna quant,0.0,299.52
87550,Mycobacteria dna dir probe,0.0,299.52
87551,Mycobacteria dna amp probe,0.0,299.52
87552,Mycobacteria dna quant,0.0,299.52
87555,M.tuberculo dna dir probe,0.0,299.52
87556,M.tuberculo dna amp probe,0.0,299.52
87557,M.tuberculo dna quant,0.0,299.52
87560,M.avium-intra dna dir prob,0.0,299.52
87561,M.avium-intra dna amp prob,0.0,299.52
87562,M.avium-intra dna quant,0.0,299.52
87563,M. genitalium amp probe,0.0,299.52
87564,Mtb rifampin rst amp prb tq,0.0,299.52
87580,M.pneumon dna dir probe,0.0,299.52
87581,M.pneumon dna amp probe,0.0,299.52
87582,M.pneumon dna quant,0.0,299.52
87590,N.gonorrhoeae dna dir prob,0.0,299.52
87591,N.gonorrhoeae dna amp prob,0.0,299.52
87592,N.gonorrhoeae dna quant,0.0,299.52
87593,Orthopoxvirus amp prb each,0.0,299.52
87594,Pneumcysts jirovecii amp prb,0.0,299.52
87623,Hpv low-risk types,0.0,299.52
87624,Hpv hi-risk typ pooled rslt,0.0,299.52
87625,Hpv types 16 & 18 only,0.0,299.52
87626,Hpv sep hi-rsk typ&pool rslt,0.0,299.52
87631,Resp virus 3-5 targets,0.0,299.52
87632,Resp virus 6-11 targets,0.0,299.52
87633,Resp virus 12-25 targets,0.0,299.52
87634,Rsv dna/rna amp probe,0.0,299.52
87635,Sars-cov-2 covid-19 amp prb,0.0,299.52
87636,Sarscov2 & inf a&b amp prb,0.0,299.52
87637,Sarscov2&inf a&b&rsv amp prb,0.0,299.52
87640,Staph a dna amp probe,0.0,299.52
87641,Mr-staph dna amp probe,0.0,299.52
87650,Strep a dna dir probe,0.0,299.52
87651,Strep a dna amp probe,0.0,299.52
87652,Strep a dna quant,0.0,299.52
87653,Strep b dna amp probe,0.0,299.52
87660,Trichomonas vagin dir probe,0.0,299.52
87661,Trichomonas vaginalis amplif,0.0,299.52
87662,Zika virus dna/rna amp probe,0.0,299.52
87797,Detect agent nos dna dir,0.0,299.52
87798,Detect agent nos dna amp,0.0,299.52
87799,Detect agent nos dna quant,0.0,299.52
87800,Detect agnt mult dna direc,0.0,299.52
87801,Detect agnt mult dna ampli,0.0,299.52
87802,Strep b assay w/optic,0.0,299.52
87803,Clostridium toxin a w/optic,0.0,299.52
87804,Influenza assay w/optic,0.0,299.52
87806,Hiv ag w/hiv1&2 antb w/optic,0.0,299.52
87807,Rsv assay w/optic,0.0,299.52
87808,Trichomonas assay w/optic,0.0,299.52
87809,Adenovirus assay w/optic,0.0,299.52
87810,Chlmyd trach assay w/optic,0.0,299.52
87811,Sars-cov-2 covid19 w/optic,0.0,299.52
87850,N. gonorrhoeae assay w/optic,0.0,299.52
87880,Strep a assay w/optic,0.0,299.52
87899,Agent nos assay w/optic,0.0,299.52
87900,Phenotype infect agent drug,0.0,299.52
87901,Nfct agt gntyp alys hiv1 rev,0.0,299.52
87902,Nfct agt gntyp alys hep c,0.0,299.52
87903,Phenotype dna hiv w/culture,0.0,299.52
87904,Phenotype dna hiv w/clt add,0.0,299.52
87905,Sialidase enzyme assay,0.0,299.52
87906,Nfct agt gntyp alys hiv1,0.0,299.52
87910,Nfct agt gntyp alys cmv,0.0,299.52
87912,Nfct agt gntyp alys hep b,0.0,299.52
87913,Nfct agt gntyp alys sarscov2,0.0,299.52
87999,Unlisted microbiology px,0.0,299.52
880,Anesth abdomen vessel surg,0.0,299.52
88000,Autopsy (necropsy) gross,0.0,299.52
88005,Autopsy (necropsy) gross,0.0,299.52
88007,Autopsy (necropsy) gross,0.0,299.52
88012,Autopsy (necropsy) gross,0.0,299.52
88014,Autopsy (necropsy) gross,0.0,299.52
88016,Autopsy (necropsy) gross,0.0,299.52
88020,Autopsy (necropsy) complete,0.0,299.52
88025,Autopsy (necropsy) complete,0.0,299.52
88027,Autopsy (necropsy) complete,0.0,299.52
88028,Autopsy (necropsy) complete,0.0,299.52
88029,Autopsy (necropsy) complete,0.0,299.52
88036,Limited autopsy,0.0,299.52
88037,Limited autopsy,0.0,299.52
88040,Forensic autopsy (necropsy),0.0,299.52
88045,Coroners autopsy (necropsy),0.0,299.52
88099,Unlisted necropsy (autopsy),0.0,299.52
88104,Cytopath fl nongyn smears,79.87,33.28
88106,Cytopath fl nongyn filter,70.89,33.28
88108,Cytopath concentrate tech,69.89,33.28
88112,Cytopath cell enhance tech,67.56,33.28
88120,Cytp urne 3-5 probes ea spec,558.11,33.28
88121,Cytp urine 3-5 probes cmptr,404.68,33.28
88125,Forensic cytopathology,28.95,33.28
88130,Sex chromatin identification,0.0,299.52
88140,Sex chromatin identification,0.0,299.52
88141,Cytopath c/v interpret,24.96,66.56
88142,Cytopath c/v thin layer,0.0,299.52
88143,Cytopath c/v thin layer redo,0.0,299.52
88147,Cytopath c/v automated,0.0,299.52
88148,Cytopath c/v auto rescreen,0.0,299.52
88150,Cytopath c/v manual,0.0,299.52
88152,Cytopath c/v auto redo,0.0,299.52
88153,Cytopath c/v redo,0.0,299.52
88155,Cytopath c/v index add-on,0.0,299.52
88160,Cytopath smear other source,83.2,33.28
88161,Cytopath smear other source,83.87,33.28
88162,Cytopath smear other source,131.79,33.28
88164,Cytopath tbs c/v manual,0.0,299.52
88165,Cytopath tbs c/v redo,0.0,299.52
88166,Cytopath tbs c/v auto redo,0.0,299.52
88167,Cytopath tbs c/v select,0.0,299.52
88172,Cytp dx eval fna 1st ea site,56.24,33.28
88173,Cytopath eval fna report,171.06,33.28
88174,Cytopath c/v auto in fluid,0.0,299.52
88175,Cytopath c/v auto fluid redo,0.0,299.52
88177,Cytp fna eval ea addl,29.62,33.28
88182,Cell marker study,160.08,33.28
88184,Flowcytometry/ tc 1 marker,77.88,99.84
88185,Flowcytometry/tc add-on,22.63,99.84
88187,Flowcytometry/read 2-8,35.28,66.56
88188,Flowcytometry/read 9-15,59.9,66.56
88189,Flowcytometry/read 16 & >,81.54,66.56
88199,Unlisted cytopathology px,0.0,33.28
882,Anesth major vein ligation,0.0,299.52
88230,Tissue culture lymphocyte,0.0,299.52
88233,Tissue culture skin/biopsy,0.0,299.52
88235,Tissue culture placenta,0.0,299.52
88237,Tissue culture bone marrow,0.0,299.52
88239,Tissue culture tumor,0.0,299.52
88240,Cell cryopreserve/storage,0.0,299.52
88241,Frozen cell preparation,0.0,299.52
88245,Chromosome analysis 20-25,0.0,299.52
88248,Chromosome analysis 50-100,0.0,299.52
88249,Chromosome analysis 100,0.0,299.52
88261,Chromosome analysis 5,0.0,299.52
88262,Chromosome analysis 15-20,0.0,299.52
88263,Chromosome analysis 45,0.0,299.52
88264,Chromosome analysis 20-25,0.0,299.52
88267,Chromosome analys placenta,0.0,299.52
88269,Chromosome analys amniotic,0.0,299.52
88271,Cytogenetics dna probe,0.0,299.52
88272,Cytogenetics 3-5,0.0,299.52
88273,Cytogenetics 10-30,0.0,299.52
88274,Cytogenetics 25-99,0.0,299.52
88275,Cytogenetics 100-300,0.0,299.52
88280,Chromosome karyotype study,0.0,299.52
88283,Chromosome banding study,0.0,299.52
88285,Chromosome count additional,0.0,299.52
88289,Chromosome study additional,0.0,299.52
88291,Cyto/molecular report,33.95,66.56
88299,Unlisted cytogenetic study,0.0,0.0
88300,Surgical path gross,16.64,33.28
88302,Tissue exam by pathologist,33.28,33.28
88304,Tissue exam by pathologist,42.6,33.28
88305,Tissue exam by pathologist,71.55,33.28
88307,Tissue exam by pathologist,286.21,33.28
88309,Tissue exam by pathologist,427.32,33.28
88311,Decalcify tissue,20.3,33.28
88312,Special stains group 1,111.49,33.28
88313,Special stains group 2,81.87,33.28
88314,Histochemical stains add-on,85.53,33.28
88319,Enzyme histochemistry,135.12,33.28
88321,Consltj&reprt sld prep elswr,81.54,0.0
88323,Consltj&reprt matrl prep sld,115.81,33.28
88325,Consltj compre rvw rec reprt,132.45,0.0
88329,Path consltj drg surg,34.28,0.0
88331,Path consltj surg 1 blk 1spc,100.51,33.28
88332,Path consltj surg ea add blk,54.58,33.28
88333,Path consltj surg cyto xm 1,90.85,33.28
88334,Path consltj surg cyto xm ea,55.58,33.28
88341,Imhchem/imcytchm ea add antb,96.18,33.28
88342,Imhchem/imcytchm 1st antb,112.15,33.28
88344,Imhchem/imcytchm ea mlt antb,172.06,33.28
88346,Imfluor 1st 1antb stain px,144.1,33.28
88348,Electron microscopy dx,491.21,33.28
88350,Imfluor ea addl 1antb stn px,110.16,33.28
88355,M/phmtrc alys skeletal musc,141.77,33.28
88356,Analysis nerve,235.62,33.28
88358,Analysis tumor,134.45,33.28
88360,Tumor immunohistochem/manual,118.81,33.28
88361,Tumor immunohistochem/comput,115.48,33.28
88362,Nerve teasing preparations,229.96,33.28
88363,Xm archive tissue molec anal,18.64,0.0
88364,Insitu hybridization (fish),128.79,33.28
88365,Insitu hybridization (fish),173.72,33.28
88366,Insitu hybridization (fish),267.57,33.28
88367,Insitu hybridization auto,108.83,33.28
88368,Insitu hybridization manual,148.76,33.28
88369,M/phmtrc alysishquant/semiq,130.46,33.28
88371,Protein western blot tissue,0.0,299.52
88372,Protein analysis w/probe,0.0,299.52
88373,M/phmtrc alys ishquant/semiq,65.56,33.28
88374,M/phmtrc alys ishquant/semiq,271.9,33.28
88375,Optical endomicroscpy interp,46.26,66.56
88377,M/phmtrc alys ishquant/semiq,387.05,33.28
88380,Microdissection laser,125.8,33.28
88381,Microdissection manual,194.02,33.28
88387,Macroscopic xm dsj&prep tiss,33.28,33.28
88388,Tiss ex molecul study add-on,35.94,33.28
88399,Unlisted surgical path px,0.0,33.28
88720,Bilirubin total transcut,0.0,299.52
88738,Hgb quant transcutaneous,0.0,299.52
88740,Transcutaneous carboxyhb,0.0,299.52
88741,Transcutaneous methb,0.0,299.52
88749,Unlisted in vivo lab service,0.0,299.52
89049,Chct for mal hyperthermia,60.9,0.0
89050,Body fluid cell count,0.0,299.52
89051,Body fluid cell count,0.0,299.52
89055,Leukocyte assessment fecal,0.0,299.52
89060,Exam synovial fluid crystals,0.0,299.52
89125,Specimen fat stain,0.0,299.52
89160,Exam feces for meat fibers,0.0,299.52
89190,Nasal smear for eosinophils,0.0,299.52
89220,Sputum specimen collection,18.97,99.84
89230,Collect sweat for test,3.0,99.84
89240,Unlisted misc path test,0.0,0.0
89250,Cultr oocyte/embryo <4 days,0.0,299.52
89251,Cultr oocyte/embryo <4 days,0.0,299.52
89253,Embryo hatching,0.0,299.52
89254,Oocyte identification,0.0,299.52
89255,Prepare embryo for transfer,0.0,299.52
89257,Sperm identification,0.0,299.52
89258,Cryopreservation embryo(s),0.0,299.52
89259,Cryopreservation sperm,0.0,299.52
89260,Sperm isolation simple,0.0,299.52
89261,Sperm isolation complex,0.0,299.52
89264,Identify sperm tissue,0.0,299.52
89268,Insemination of oocytes,0.0,299.52
89272,Extended culture of oocytes,0.0,299.52
89280,Assist oocyte fertilization,0.0,299.52
89281,Assist oocyte fertilization,0.0,299.52
89290,Biopsy oocyte polar body <=5,0.0,299.52
89291,Biopsy oocyte polar body,0.0,299.52
89300,Semen analysis w/huhner,0.0,299.52
89310,Semen analysis w/count,0.0,299.52
89320,Semen anal vol/count/mot,0.0,299.52
89321,Semen anal sperm detection,0.0,299.52
89322,Semen anal strict criteria,0.0,299.52
89325,Sperm antibody test,0.0,299.52
89329,Sperm evaluation test,0.0,299.52
89330,Evaluation cervical mucus,0.0,299.52
89331,Retrograde ejaculation anal,0.0,299.52
89335,Cryopreserve testicular tiss,0.0,299.52
89337,Cryopreservation oocyte(s),0.0,299.52
89342,Storage/year embryo(s),0.0,299.52
89343,Storage/year sperm/semen,0.0,299.52
89344,Storage/year reprod tissue,0.0,299.52
89346,Storage/year oocyte(s),0.0,299.52
89352,Thawing cryopresrved embryo,0.0,299.52
